timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-03-01T18:00:56,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",8,13,5,0,0,0,"Consegna a 5,90 € : 9 - 14 mar Maggiori informazioni", ,"4,5",6,4669,10,"2,11",FALSE,FALSE
2022-03-01T18:00:56,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",3,13,10,0,0,0,"Consegna a 2,99 € : 4 - 14 mar Maggiori informazioni", ,5,1,4785,0,"2,13",FALSE,FALSE
2022-03-01T18:00:56,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4787,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",3,7,4,2,6,4,"Consegna a 6,99 € : 4 - 8 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni", ,"4,5",0,0,13,"2,19",FALSE,FALSE
2022-03-02T12:00:51,1,0,Nuovo,Amazon,Amazon,1568,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,5,5,0,1,1,0,"Spedizione GRATUITA: lunedì, 7 mar sul tuo primo ordine idoneo. Consegna più veloce: domani Ordina entro 2 ore e 44 min Maggiori informazioni", ,4,0,3219,100,1,TRUE,TRUE
2022-03-02T12:00:51,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,29,7,0,0,0,"Consegna a 6,49 € : 24 mar - 1 apr Maggiori informazioni", ,4,21,4590,20,"1,66",FALSE,FALSE
2022-03-02T12:00:51,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",5,7,2,2,6,4,Spedizione GRATUITA: 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni, ,5,1,4640,6,"1,66",FALSE,FALSE
2022-03-02T12:00:51,0,3,Nuovo,Boulevard Online,Boulevard Online,3186,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","4,21","4,99","9,19",7,9,2,0,0,0,"Consegna a 4,99 € : 9 - 11 mar Maggiori informazioni", ,4,6,1601,25,"1,7",FALSE,FALSE
2022-03-02T12:00:51,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2865,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",8,12,4,7,9,2,"Consegna a 5,49 € : 10 - 14 mar Maggiori informazioni Consegna più veloce: 9 - 11 mar Maggiori informazioni", ,"4,5",6,1922,6,"2,08",FALSE,FALSE
2022-03-02T12:00:51,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",8,13,5,0,0,0,"Consegna a 5,90 € : 10 - 15 mar Maggiori informazioni", ,"4,5",7,4669,10,"2,11",FALSE,FALSE
2022-03-02T12:00:51,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",5,13,8,0,0,0,"Consegna a 2,99 € : 7 - 15 mar Maggiori informazioni", ,5,4,4785,0,"2,13",FALSE,FALSE
2022-03-02T12:00:51,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4787,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",5,7,2,2,6,4,"Consegna a 6,99 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",1,0,13,"2,19",FALSE,FALSE
2022-03-02T18:00:52,1,0,Nuovo,Amazon,Amazon,1589,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,4,4,0,2,2,0,"Spedizione GRATUITA: domenica, 6 mar sul tuo primo ordine idoneo. Consegna più veloce: venerdì, 4 mar Ordina entro 5 ore e 59 min Maggiori informazioni", ,4,0,3198,100,1,TRUE,TRUE
2022-03-02T18:00:52,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,29,7,0,0,0,"Consegna a 6,49 € : 24 mar - 1 apr Maggiori informazioni", ,4,20,4590,20,"1,66",FALSE,FALSE
2022-03-02T18:00:52,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",5,7,2,2,6,4,Spedizione GRATUITA: 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni, ,5,0,4640,6,"1,66",FALSE,FALSE
2022-03-02T18:00:52,0,3,Nuovo,Boulevard Online,Boulevard Online,3186,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","4,21","4,99","9,19",7,9,2,0,0,0,"Consegna a 4,99 € : 9 - 11 mar Maggiori informazioni", ,4,5,1601,25,"1,7",FALSE,FALSE
2022-03-02T18:00:52,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2865,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",8,12,4,7,9,2,"Consegna a 5,49 € : 10 - 14 mar Maggiori informazioni Consegna più veloce: 9 - 11 mar Maggiori informazioni", ,"4,5",5,1922,6,"2,08",FALSE,FALSE
2022-03-02T18:00:52,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",8,13,5,0,0,0,"Consegna a 5,90 € : 10 - 15 mar Maggiori informazioni", ,"4,5",6,4669,10,"2,11",FALSE,FALSE
2022-03-02T18:00:52,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",5,13,8,0,0,0,"Consegna a 2,99 € : 7 - 15 mar Maggiori informazioni", ,5,3,4785,0,"2,13",FALSE,FALSE
2022-03-02T18:00:52,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4787,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",5,7,2,2,6,4,"Consegna a 6,99 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",0,0,13,"2,19",FALSE,FALSE
2022-03-03T12:00:43,1,0,Nuovo,Amazon,Amazon,1589,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,3,3,0,1,1,0,"Spedizione GRATUITA: domenica, 6 mar sul tuo primo ordine idoneo. Consegna più veloce: domani Ordina entro 2 ore e 44 min Maggiori informazioni", ,4,0,3199,100,1,TRUE,TRUE
2022-03-03T12:00:43,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,31,9,0,0,0,"Consegna a 6,49 € : 25 mar - 4 apr Maggiori informazioni", ,4,21,4591,20,"1,66",FALSE,FALSE
2022-03-03T12:00:43,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",5,7,2,4,6,2,Spedizione GRATUITA: 8 - 10 mar Maggiori informazioni Consegna più veloce: 7 - 9 mar Maggiori informazioni, ,5,3,4641,6,"1,66",FALSE,FALSE
2022-03-03T12:00:43,0,3,Nuovo,Boulevard Online,Boulevard Online,3185,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","4,21","4,99","9,19",7,11,4,0,0,0,"Consegna a 4,99 € : 10 - 14 mar Maggiori informazioni", ,4,6,1603,24,"1,7",FALSE,FALSE
2022-03-03T12:00:43,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2865,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",8,12,4,7,11,4,"Consegna a 5,49 € : 11 - 15 mar Maggiori informazioni Consegna più veloce: 10 - 14 mar Maggiori informazioni", ,"4,5",6,1923,6,"2,08",FALSE,FALSE
2022-03-03T12:00:43,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",8,13,5,0,0,0,"Consegna a 5,90 € : 11 - 16 mar Maggiori informazioni", ,"4,5",7,4669,9,"2,11",FALSE,FALSE
2022-03-03T12:00:43,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",5,13,8,0,0,0,"Consegna a 2,99 € : 8 - 16 mar Maggiori informazioni", ,5,4,4786,0,"2,13",FALSE,FALSE
2022-03-03T12:00:43,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",5,7,2,4,6,2,"Consegna a 6,99 € : 8 - 10 mar Maggiori informazioni Consegna più veloce: 7 - 9 mar Maggiori informazioni", ,"4,5",3,0,12,"2,19",FALSE,FALSE
2022-03-03T18:06:33,1,0,Nuovo,Amazon,Amazon,1604,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 7 mar sul tuo primo ordine idoneo.", ,4,0,3184,100,1,TRUE,TRUE
2022-03-03T18:06:33,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,31,9,0,0,0,"Consegna a 6,49 € : 25 mar - 4 apr Maggiori informazioni", ,4,18,4591,20,"1,66",FALSE,FALSE
2022-03-03T18:06:33,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",5,7,2,4,6,2,Spedizione GRATUITA: 8 - 10 mar Maggiori informazioni Consegna più veloce: 7 - 9 mar Maggiori informazioni, ,5,0,4641,6,"1,66",FALSE,FALSE
2022-03-03T18:06:33,0,3,Nuovo,Boulevard Online,Boulevard Online,3185,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","4,21","4,99","9,19",7,11,4,0,0,0,"Consegna a 4,99 € : 10 - 14 mar Maggiori informazioni", ,4,3,1603,24,"1,7",FALSE,FALSE
2022-03-03T18:06:33,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2868,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",8,12,4,7,11,4,"Consegna a 5,49 € : 11 - 15 mar Maggiori informazioni Consegna più veloce: 10 - 14 mar Maggiori informazioni", ,"4,5",3,1920,6,"2,08",FALSE,FALSE
2022-03-03T18:06:33,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",8,13,5,0,0,0,"Consegna a 5,90 € : 11 - 16 mar Maggiori informazioni", ,"4,5",4,4669,9,"2,11",FALSE,FALSE
2022-03-03T18:06:33,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",5,13,8,0,0,0,"Consegna a 2,99 € : 8 - 16 mar Maggiori informazioni", ,5,1,4786,0,"2,13",FALSE,FALSE
2022-03-03T18:06:33,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",5,7,2,4,6,2,"Consegna a 6,99 € : 8 - 10 mar Maggiori informazioni Consegna più veloce: 7 - 9 mar Maggiori informazioni", ,"4,5",0,0,12,"2,19",FALSE,FALSE
2022-03-04T12:00:51,1,0,Nuovo,Amazon,Amazon,1604,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,3,3,0,0,0,0,"Spedizione GRATUITA: lunedì, 7 mar sul tuo primo ordine idoneo.", ,4,0,3184,100,1,TRUE,TRUE
2022-03-04T12:00:51,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",23,31,8,0,0,0,"Consegna a 6,49 € : 28 mar - 5 apr Maggiori informazioni", ,4,20,4591,20,"1,66",FALSE,FALSE
2022-03-04T12:00:51,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",5,7,2,4,6,2,Spedizione GRATUITA: 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni, ,5,1,4641,6,"1,66",FALSE,FALSE
2022-03-04T12:00:51,0,3,Nuovo,Boulevard Online,Boulevard Online,3185,76,"17,19",1,"17,19",A Pagamento,"4,99","22,18","4,05","4,99","9,03",7,11,4,0,0,0,"Consegna a 4,99 € : 11 - 15 mar Maggiori informazioni", ,4,4,1603,24,"1,68",FALSE,FALSE
2022-03-04T12:00:51,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2870,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",10,12,2,7,11,4,"Consegna a 5,49 € : 14 - 16 mar Maggiori informazioni Consegna più veloce: 11 - 15 mar Maggiori informazioni", ,"4,5",4,1918,6,"2,08",FALSE,FALSE
2022-03-04T12:00:51,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",10,13,3,0,0,0,"Consegna a 5,90 € : 14 - 17 mar Maggiori informazioni", ,"4,5",7,4669,9,"2,11",FALSE,FALSE
2022-03-04T12:00:51,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",5,13,8,0,0,0,"Consegna a 2,99 € : 9 - 17 mar Maggiori informazioni", ,5,2,4786,0,"2,13",FALSE,FALSE
2022-03-04T12:00:51,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",5,7,2,4,6,2,"Consegna a 6,99 € : 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni", ,"4,5",1,0,13,"2,19",FALSE,FALSE
2022-03-04T18:00:53,1,0,Nuovo,Amazon,Amazon,1621,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,0,0,0,0,0,0,"Consegna GRATUITA martedì, 8 marzo sul tuo primo ordine idoneo. Maggiori informazioni oppure consegna più rapida lunedì, 7 marzo. Ordina entro 5 ore 59 min. Maggiori informazioni", ,4,-2147483647,3167,100,1,TRUE,TRUE
2022-03-04T18:00:53,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",0,0,0,0,0,0,"Consegna a 6,49 € 28 marzo - 5 aprile. Maggiori informazioni", ,4,-2147483647,4591,20,"1,66",FALSE,FALSE
2022-03-04T18:00:53,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni, ,5,-2147483647,4641,6,"1,66",FALSE,FALSE
2022-03-04T18:00:53,0,3,Nuovo,Boulevard Online,Boulevard Online,3185,76,"17,19",1,"17,19",A Pagamento,"4,99","22,18","4,05","4,99","9,03",0,0,0,0,0,0,"Consegna a 4,99 € 11 - 15 marzo. Maggiori informazioni", ,4,-2147483647,1603,24,"1,68",FALSE,FALSE
2022-03-04T18:00:53,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2870,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",0,0,0,0,0,0,"Consegna a 5,49 € 14 - 16 marzo. Maggiori informazioni oppure consegna più rapida 11 - 15 marzo. Maggiori informazioni", ,"4,5",-2147483647,1918,6,"2,08",FALSE,FALSE
2022-03-04T18:00:53,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",0,0,0,0,0,0,"Consegna a 5,90 € 14 - 17 marzo. Maggiori informazioni", ,"4,5",-2147483647,4669,9,"2,11",FALSE,FALSE
2022-03-04T18:00:53,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",0,0,0,0,0,0,"Consegna a 2,99 € 9 - 17 marzo. Maggiori informazioni", ,5,-2147483647,4786,0,"2,13",FALSE,FALSE
2022-03-04T18:00:53,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",0,0,0,0,0,0,"Consegna a 6,99 € 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni", ,"4,5",-2147483647,0,13,"2,19",FALSE,FALSE
2022-03-05T12:01:03,1,0,Nuovo,Amazon,Amazon,1622,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: mercoledì, 9 mar sul tuo primo ordine idoneo.", ,4,1,3166,100,1,TRUE,TRUE
2022-03-05T12:01:03,0,1,Nuovo,Europens,Europens,196,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,30,8,0,0,0,"Consegna a 6,49 € : 28 mar - 5 apr Maggiori informazioni", ,4,19,4592,19,"1,66",FALSE,FALSE
2022-03-05T12:01:03,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",4,6,2,3,5,2,Spedizione GRATUITA: 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni, ,5,0,4641,6,"1,66",FALSE,FALSE
2022-03-05T12:01:03,0,3,Nuovo,Boulevard Online,Boulevard Online,3185,75,"17,19",1,"17,19",A Pagamento,"4,99","22,18","4,05","4,99","9,03",6,10,4,0,0,0,"Consegna a 4,99 € : 11 - 15 mar Maggiori informazioni", ,4,3,1603,25,"1,68",FALSE,FALSE
2022-03-05T12:01:03,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2870,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",9,11,2,6,10,4,"Consegna a 5,49 € : 14 - 16 mar Maggiori informazioni Consegna più veloce: 11 - 15 mar Maggiori informazioni", ,"4,5",3,1918,6,"2,08",FALSE,FALSE
2022-03-05T12:01:03,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",9,12,3,0,0,0,"Consegna a 5,90 € : 14 - 17 mar Maggiori informazioni", ,"4,5",6,4669,9,"2,11",FALSE,FALSE
2022-03-05T12:01:03,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",4,12,8,0,0,0,"Consegna a 2,99 € : 9 - 17 mar Maggiori informazioni", ,5,1,4786,0,"2,13",FALSE,FALSE
2022-03-05T12:01:03,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",4,6,2,3,5,2,"Consegna a 6,99 € : 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni", ,"4,5",0,0,13,"2,19",FALSE,FALSE
2022-03-05T18:01:06,1,0,Nuovo,Amazon,Amazon,1640,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,4,4,0,0,0,0,"Spedizione GRATUITA: mercoledì, 9 mar sul tuo primo ordine idoneo.", ,4,1,3148,100,1,TRUE,TRUE
2022-03-05T18:01:06,0,1,Nuovo,Europens,Europens,196,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,30,8,0,0,0,"Consegna a 6,49 € : 28 mar - 5 apr Maggiori informazioni", ,4,19,4592,19,"1,66",FALSE,FALSE
2022-03-05T18:01:06,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",4,6,2,3,5,2,Spedizione GRATUITA: 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni, ,5,0,4641,6,"1,66",FALSE,FALSE
2022-03-05T18:01:06,0,3,Nuovo,Boulevard Online,Boulevard Online,3185,75,"17,19",1,"17,19",A Pagamento,"4,99","22,18","4,05","4,99","9,03",6,10,4,0,0,0,"Consegna a 4,99 € : 11 - 15 mar Maggiori informazioni", ,4,3,1603,25,"1,68",FALSE,FALSE
2022-03-05T18:01:06,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2870,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",9,11,2,6,10,4,"Consegna a 5,49 € : 14 - 16 mar Maggiori informazioni Consegna più veloce: 11 - 15 mar Maggiori informazioni", ,"4,5",3,1918,6,"2,08",FALSE,FALSE
2022-03-05T18:01:06,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",9,12,3,0,0,0,"Consegna a 5,90 € : 14 - 17 mar Maggiori informazioni", ,"4,5",6,4669,9,"2,11",FALSE,FALSE
2022-03-05T18:01:06,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",4,12,8,0,0,0,"Consegna a 2,99 € : 9 - 17 mar Maggiori informazioni", ,5,1,4786,0,"2,13",FALSE,FALSE
2022-03-05T18:01:06,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",4,6,2,3,5,2,"Consegna a 6,99 € : 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni", ,"4,5",0,0,13,"2,19",FALSE,FALSE
2022-03-06T12:00:46,1,0,Nuovo,Amazon,Amazon,1642,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,0,0,0,0,0,0,"Consegna GRATUITA mercoledì, 9 marzo sul tuo primo ordine idoneo. Ordina entro 5 ore 59 min. Maggiori informazioni", ,"4,5",-2147483647,110789,100,1,TRUE,TRUE
2022-03-06T12:00:46,0,1,Nuovo,dodax-italy,dodax-italy,112431,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,0,0,0,0,0,0,"Consegna a 2,90 € 22 marzo - 4 aprile. Maggiori informazioni", ,"4,5",-2147483647,0,6,1,FALSE,FALSE
2022-03-06T12:00:46,0,2,Nuovo,Europens,Europens,196,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",0,0,0,0,0,0,"Consegna a 6,49 € 28 marzo - 5 aprile. Maggiori informazioni", ,4,-2147483647,112235,19,"1,66",FALSE,FALSE
2022-03-06T12:00:46,0,3,Nuovo,latecnicavi,latecnicavi,147,93,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",0,0,0,0,0,0,Consegna GRATUITA 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni, ,5,-2147483647,112284,7,"1,66",FALSE,FALSE
2022-03-06T12:00:46,0,4,Nuovo,Boulevard Online,Boulevard Online,3185,75,"17,19",1,"17,19",A Pagamento,"4,99","22,18","6,96","4,99","9,04",0,0,0,0,0,0,"Consegna a 4,99 € 16 - 18 marzo. Maggiori informazioni", ,4,-2147483647,109246,25,"1,68",FALSE,FALSE
2022-03-06T12:00:46,0,5,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2870,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",0,0,0,0,0,0,"Consegna a 5,49 € 14 - 16 marzo. Maggiori informazioni oppure consegna più rapida 11 - 15 marzo. Maggiori informazioni", ,"4,5",-2147483647,109561,6,"2,08",FALSE,FALSE
2022-03-06T12:00:46,0,6,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,119,91,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",0,0,0,0,0,0,"Consegna a 5,90 € 14 - 17 marzo. Maggiori informazioni", ,"4,5",-2147483647,112312,9,"2,11",FALSE,FALSE
2022-03-06T12:00:46,0,7,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",0,0,0,0,0,0,"Consegna a 2,99 € 9 - 17 marzo. Maggiori informazioni", ,5,-2147483647,112429,0,"2,13",FALSE,FALSE
2022-03-06T12:00:46,0,8,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4788,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",0,0,0,0,0,0,"Consegna a 6,99 € 9 - 11 marzo. Maggiori informazioni oppure consegna più rapida 8 - 10 marzo. Maggiori informazioni", ,"4,5",-2147483647,107643,12,"2,2",FALSE,FALSE
2022-03-06T18:00:44,1,0,Nuovo,Amazon,Amazon,1642,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,3,3,0,"Spedizione GRATUITA: giovedì, 10 mar sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 9 mar Ordina entro 5 ore e 59 min Maggiori informazioni", ,"4,5",1,110789,100,1,TRUE,TRUE
2022-03-06T18:00:44,0,1,Nuovo,dodax-italy,dodax-italy,112431,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,28,12,0,0,0,"Consegna a 2,90 € : 22 mar - 4 apr Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-03-06T18:00:44,0,2,Nuovo,Europens,Europens,196,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",21,29,8,0,0,0,"Consegna a 6,49 € : 28 mar - 5 apr Maggiori informazioni", ,4,19,112235,19,"1,66",FALSE,FALSE
2022-03-06T18:00:44,0,3,Nuovo,latecnicavi,latecnicavi,147,93,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,5,2,2,4,2,Spedizione GRATUITA: 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni, ,5,0,112284,7,"1,66",FALSE,FALSE
